time,P,G(i),H_sun,T2m,WS10m,Int,P_kW
20190502:1130,337.86,411.92,60.31,17.22,1.66,0.0,0.33786
20190502:1230,252.77,311.18,57.44,17.12,1.24,0.0,0.25277
20190502:1330,268.82,330.32,50.55,16.82,0.97,0.0,0.26882
20190502:1430,242.58,296.82,41.44,16.51,0.9,0.0,0.24258000000000002
20190502:1530,261.28,319.17,31.27,16.04,0.62,0.0,0.26127999999999996
20190502:1630,167.63,211.22,20.72,16.12,0.69,0.0,0.16763
20190502:1730,50.87,78.51,10.21,15.16,0.28,0.0,0.05087
20190502:1830,0.0,5.19,0.08,14.16,0.41,0.0,0.0
20190502:1930,0.0,0.0,0.0,13.23,1.03,0.0,0.0
20190502:2030,0.0,0.0,0.0,12.16,0.97,0.0,0.0
20190502:2130,0.0,0.0,0.0,11.31,1.03,0.0,0.0
20190502:2230,0.0,0.0,0.0,10.59,1.1,0.0,0.0
20190502:2330,0.0,0.0,0.0,9.8,1.24,0.0,0.0
20190503:0030,0.0,0.0,0.0,9.24,1.24,0.0,0.0
20190503:0130,0.0,0.0,0.0,8.87,1.24,0.0,0.0
20190503:0230,0.0,0.0,0.0,9.38,1.03,0.0,0.0
20190503:0330,0.0,0.0,0.0,9.41,0.97,0.0,0.0
20190503:0430,1.4,8.81,1.49,9.11,1.03,0.0,0.0014
20190503:0530,36.47,56.04,11.67,8.8,1.03,0.0,0.036469999999999995
20190503:0630,71.72,99.48,22.2,9.87,0.55,0.0,0.07171999999999999
20190503:0730,156.49,196.86,32.74,11.06,0.9,0.0,0.15649000000000002
20190503:0830,347.71,414.51,42.83,11.77,1.03,0.0,0.34770999999999996
20190503:0930,413.89,498.12,51.78,13.13,0.62,0.0,0.41389
20190503:1030,523.94,649.4,58.31,14.02,0.69,0.0,0.5239400000000001
20190503:1130,461.52,566.09,60.61,15.21,0.9,0.0,0.46152
20190503:1230,470.2,580.28,57.7,15.23,0.55,0.0,0.4702
20190503:1330,483.86,604.58,50.78,15.84,0.28,0.0,0.48386
20190503:1430,353.15,432.29,41.64,16.5,0.34,0.0,0.35314999999999996
20190503:1530,363.81,445.69,31.46,16.52,0.62,0.0,0.36381
20190503:1630,162.18,204.96,20.9,16.61,1.03,0.0,0.16218000000000002
20190503:1730,50.81,78.62,10.39,15.88,1.52,0.0,0.05081
20190503:1830,0.4,6.72,0.28,14.7,0.62,0.0,0.0004
20190503:1930,0.0,0.0,0.0,12.45,1.24,0.0,0.0
20190503:2030,0.0,0.0,0.0,11.7,1.24,0.0,0.0
20190503:2130,0.0,0.0,0.0,11.36,0.76,0.0,0.0
20190503:2230,0.0,0.0,0.0,10.57,0.9,0.0,0.0
20190503:2330,0.0,0.0,0.0,8.91,1.45,0.0,0.0
20190504:0030,0.0,0.0,0.0,8.67,1.24,0.0,0.0
20190504:0130,0.0,0.0,0.0,8.57,1.1,0.0,0.0
20190504:0230,0.0,0.0,0.0,8.11,1.1,0.0,0.0
20190504:0330,0.0,0.0,0.0,7.25,1.1,0.0,0.0
20190504:0430,2.18,10.24,1.72,6.89,0.76,0.0,0.00218
20190504:0530,33.99,52.57,11.89,6.22,0.83,0.0,0.03399
20190504:0630,104.23,160.54,22.42,8.95,0.34,0.0,0.10423
20190504:0730,268.86,334.11,32.96,11.11,0.69,0.0,0.26886
20190504:0830,439.37,533.9,43.07,12.51,0.76,0.0,0.43937
20190504:0930,517.51,638.0,52.04,13.76,0.76,0.0,0.51751
20190504:1030,552.43,688.49,58.6,14.8,0.97,0.0,0.55243
20190504:1130,618.87,783.83,60.9,15.45,1.24,0.0,0.61887
20190504:1230,587.64,739.9,57.96,15.88,1.17,0.0,0.5876399999999999
20190504:1330,544.13,680.78,51.0,16.14,1.03,0.0,0.54413
20190504:1430,533.36,667.63,41.83,16.3,0.83,0.0,0.5333600000000001
20190504:1530,474.9,588.08,31.64,16.81,0.97,0.0,0.4749
20190504:1630,246.1,304.81,21.08,16.49,0.83,0.0,0.24609999999999999
20190504:1730,99.51,144.42,10.58,16.01,0.9,0.0,0.09951
20190504:1830,0.49,6.95,0.47,15.3,0.83,0.0,0.00049
20190504:1930,0.0,0.0,0.0,14.51,0.34,0.0,0.0
20190504:2030,0.0,0.0,0.0,13.11,0.76,0.0,0.0
20190504:2130,0.0,0.0,0.0,10.17,1.45,0.0,0.0
20190504:2230,0.0,0.0,0.0,8.59,1.66,0.0,0.0
20190504:2330,0.0,0.0,0.0,7.43,1.86,0.0,0.0
20190505:0030,0.0,0.0,0.0,7.1,1.72,0.0,0.0
20190505:0130,0.0,0.0,0.0,7.36,1.1,0.0,0.0
20190505:0230,0.0,0.0,0.0,7.1,1.17,0.0,0.0
20190505:0330,0.0,0.0,0.0,7.21,1.38,0.0,0.0
20190505:0430,1.62,9.18,1.94,6.94,1.59,0.0,0.0016200000000000001
20190505:0530,32.53,50.9,12.11,6.54,0.9,0.0,0.03253
20190505:0630,103.22,131.84,22.63,7.43,0.76,0.0,0.10321999999999999
20190505:0730,163.7,200.26,33.17,8.83,0.97,0.0,0.16369999999999998
20190505:0830,166.01,202.03,43.29,9.21,1.31,0.0,0.16601
20190505:0930,223.1,266.27,52.29,9.24,1.72,0.0,0.2231
20190505:1030,342.5,402.8,58.88,9.17,2.07,0.0,0.3425
20190505:1130,467.92,556.43,61.19,9.38,1.86,0.0,0.46792
20190505:1230,635.25,782.46,58.22,10.14,1.45,0.0,0.63525
20190505:1330,556.04,678.21,51.22,11.29,1.31,0.0,0.55604
20190505:1430,494.51,595.47,42.03,11.79,1.45,0.0,0.49451
20190505:1530,390.02,463.99,31.82,12.04,1.45,0.0,0.39002
20190505:1630,197.17,240.49,21.26,12.06,1.45,0.0,0.19716999999999998
20190505:1730,86.56,124.17,10.76,11.62,1.72,0.0,0.08656
20190505:1830,0.89,7.79,0.67,10.96,1.1,0.0,0.0008900000000000001
20190505:1930,0.0,0.0,0.0,11.1,0.97,0.0,0.0
20190505:2030,0.0,0.0,0.0,11.1,0.83,0.0,0.0
20190505:2130,0.0,0.0,0.0,10.12,0.83,0.0,0.0
20190505:2230,0.0,0.0,0.0,8.81,0.62,0.0,0.0
20190505:2330,0.0,0.0,0.0,7.53,0.62,0.0,0.0
20190506:0030,0.0,0.0,0.0,6.5,0.83,0.0,0.0
20190506:0130,0.0,0.0,0.0,4.59,1.1,0.0,0.0
20190506:0230,0.0,0.0,0.0,3.7,1.17,0.0,0.0
20190506:0330,0.0,0.0,0.0,3.27,1.1,0.0,0.0
20190506:0430,3.68,12.7,2.16,2.69,1.17,0.0,0.00368
20190506:0530,32.85,50.53,12.32,2.75,1.03,0.0,0.032850000000000004
20190506:0630,111.36,176.12,22.84,4.51,0.69,0.0,0.11136
20190506:0730,327.51,405.09,33.38,9.29,0.55,0.0,0.32750999999999997
20190506:0830,512.18,630.86,43.52,11.28,0.41,0.0,0.51218
20190506:0930,653.76,826.8,52.53,12.47,0.97,0.0,0.65376
20190506:1030,751.99,978.21,59.15,13.53,1.38,0.0,0.75199
20190506:1130,797.35,1054.68,61.47,14.42,1.59,0.0,0.79735
20190506:1230,795.21,1054.11,58.48,15.14,1.66,0.0,0.7952100000000001
20190506:1330,759.34,991.55,51.44,15.68,1.86,0.0,0.75934
20190506:1430,667.87,845.53,42.22,16.06,2.07,0.0,0.66787
20190506:1530,527.11,647.02,32.0,16.09,2.14,0.0,0.52711
20190506:1630,338.46,414.24,21.44,15.81,1.93,0.0,0.33846
20190506:1730,128.18,180.82,10.94,15.19,1.38,0.0,0.12818000000000002
20190506:1830,1.25,8.62,0.86,13.93,0.62,0.0,0.00125
20190506:1930,0.0,0.0,0.0,12.37,1.1,0.0,0.0
20190506:2030,0.0,0.0,0.0,13.08,0.83,0.0,0.0
20190506:2130,0.0,0.0,0.0,12.43,0.83,0.0,0.0
20190506:2230,0.0,0.0,0.0,10.83,1.24,0.0,0.0
20190506:2330,0.0,0.0,0.0,8.83,1.38,0.0,0.0
20190507:0030,0.0,0.0,0.0,7.58,1.17,0.0,0.0
20190507:0130,0.0,0.0,0.0,6.55,0.97,0.0,0.0
20190507:0230,0.0,0.0,0.0,6.08,0.9,0.0,0.0
20190507:0330,0.0,0.0,0.0,5.69,0.9,0.0,0.0
20190507:0430,3.88,13.12,2.38,4.79,1.1,0.0,0.0038799999999999998
20190507:0530,39.8,59.01,12.52,4.65,1.17,0.0,0.039799999999999995
20190507:0630,139.61,186.9,23.04,7.07,0.69,0.0,0.13961
20190507:0730,303.32,371.36,33.59,9.79,0.9,0.0,0.30332
20190507:0830,484.26,586.88,43.73,11.37,1.17,0.0,0.48425999999999997
20190507:0930,617.03,768.42,52.77,12.68,1.31,0.0,0.61703
20190507:1030,559.62,693.74,59.42,13.86,1.31,0.0,0.55962
20190507:1130,556.33,691.71,61.74,14.45,1.31,0.0,0.55633
20190507:1230,615.63,775.54,58.73,15.09,1.52,0.0,0.61563
20190507:1330,513.04,629.66,51.66,15.85,2.0,0.0,0.5130399999999999
20190507:1430,413.32,499.55,42.41,15.98,2.28,0.0,0.41332
20190507:1530,316.52,380.36,32.18,15.74,2.34,0.0,0.31651999999999997
20190507:1630,218.4,268.0,21.61,15.24,2.14,0.0,0.2184
20190507:1730,73.54,107.55,11.12,14.55,1.79,0.0,0.07354000000000001
20190507:1830,0.99,8.07,1.05,13.75,1.38,0.0,0.00099
20190507:1930,0.0,0.0,0.0,11.93,1.17,0.0,0.0
20190507:2030,0.0,0.0,0.0,10.79,0.97,0.0,0.0
20190507:2130,0.0,0.0,0.0,10.07,0.97,0.0,0.0
20190507:2230,0.0,0.0,0.0,9.65,0.9,0.0,0.0
20190507:2330,0.0,0.0,0.0,9.28,0.9,0.0,0.0
20190508:0030,0.0,0.0,0.0,8.92,0.83,0.0,0.0
20190508:0130,0.0,0.0,0.0,8.79,0.76,0.0,0.0
20190508:0230,0.0,0.0,0.0,8.78,0.62,0.0,0.0
20190508:0330,0.0,0.0,0.0,8.53,0.76,0.0,0.0
20190508:0430,0.46,6.77,2.59,8.4,0.9,0.0,0.00046
20190508:0530,18.19,33.56,12.72,8.69,0.9,0.0,0.01819
20190508:0630,41.85,62.62,23.24,8.99,1.1,0.0,0.04185
20190508:0730,43.45,64.63,33.79,9.58,1.59,0.0,0.04345
20190508:0830,66.73,91.14,43.94,9.68,1.59,0.0,0.06673
20190508:0930,81.43,107.88,53.01,9.85,1.86,0.0,0.08143
20190508:1030,98.12,126.23,59.68,9.76,2.34,0.0,0.09812
20190508:1130,84.38,111.25,62.02,10.11,2.28,0.0,0.08438
20190508:1230,87.53,114.91,58.98,10.23,2.0,0.0,0.08753
20190508:1330,79.44,105.83,51.87,10.37,2.0,0.0,0.07944
20190508:1430,63.95,88.28,42.6,10.51,1.93,0.0,0.06395
20190508:1530,51.77,74.29,32.35,10.51,1.72,0.0,0.051770000000000004
20190508:1630,24.05,41.24,21.78,10.53,1.38,0.0,0.024050000000000002
20190508:1730,7.42,18.94,11.3,10.4,1.17,0.0,0.0074199999999999995
20190508:1830,0.0,2.27,1.24,10.16,1.1,0.0,0.0
20190508:1930,0.0,0.0,0.0,8.79,2.21,0.0,0.0
20190508:2030,0.0,0.0,0.0,8.61,2.14,0.0,0.0
20190508:2130,0.0,0.0,0.0,8.51,1.79,0.0,0.0
20190508:2230,0.0,0.0,0.0,8.46,1.52,0.0,0.0
20190508:2330,0.0,0.0,0.0,8.46,1.59,0.0,0.0
20190509:0030,0.0,0.0,0.0,8.35,1.52,0.0,0.0
20190509:0130,0.0,0.0,0.0,8.17,1.17,0.0,0.0
20190509:0230,0.0,0.0,0.0,7.88,0.69,0.0,0.0
20190509:0330,0.0,0.0,0.0,7.68,0.41,0.0,0.0
20190509:0430,0.99,7.93,2.79,7.83,0.28,0.0,0.00099
20190509:0530,34.14,53.12,12.92,7.97,0.41,0.0,0.034140000000000004
20190509:0630,109.56,149.33,23.43,8.37,0.9,0.0,0.10956
20190509:0730,277.64,336.93,33.98,9.77,1.38,0.0,0.27764
20190509:0830,414.51,495.25,44.15,11.14,1.52,0.0,0.41451
20190509:0930,522.92,634.91,53.24,12.56,1.66,0.0,0.5229199999999999
20190509:1030,592.97,732.95,59.94,13.97,1.86,0.0,0.59297
20190509:1130,712.67,918.36,62.29,15.27,1.72,0.0,0.7126699999999999
20190509:1230,727.14,956.44,59.22,16.84,1.45,0.0,0.72714
20190509:1330,675.5,882.68,52.08,17.94,1.24,0.0,0.6755
20190509:1430,567.42,721.05,42.78,18.75,1.24,0.0,0.5674199999999999
20190509:1530,476.97,594.33,32.52,19.13,1.45,0.0,0.47697
20190509:1630,325.64,405.67,21.95,19.18,1.66,0.0,0.32564
20190509:1730,111.2,158.41,11.48,18.8,1.45,0.0,0.11120000000000001
20190509:1830,1.23,8.67,1.43,17.3,1.38,0.0,0.00123
20190509:1930,0.0,0.0,0.0,14.72,1.24,0.0,0.0
20190509:2030,0.0,0.0,0.0,14.39,0.83,0.0,0.0
20190509:2130,0.0,0.0,0.0,12.45,1.17,0.0,0.0
20190509:2230,0.0,0.0,0.0,10.79,1.38,0.0,0.0
20190509:2330,0.0,0.0,0.0,10.08,1.17,0.0,0.0
20190510:0030,0.0,0.0,0.0,10.59,0.62,0.0,0.0
20190510:0130,0.0,0.0,0.0,10.27,0.41,0.0,0.0
20190510:0230,0.0,0.0,0.0,9.94,0.62,0.0,0.0
20190510:0330,0.0,0.0,0.0,8.46,1.1,0.0,0.0
20190510:0430,3.09,11.91,2.99,7.9,1.24,0.0,0.00309
20190510:0530,28.93,46.87,13.11,8.16,1.17,0.0,0.02893
20190510:0630,106.07,158.57,23.61,10.68,0.76,0.0,0.10607
20190510:0730,288.46,361.2,34.17,13.35,0.62,0.0,0.28846
20190510:0830,449.19,548.84,44.35,14.79,1.38,0.0,0.44919
20190510:0930,563.38,700.98,53.46,15.86,1.59,0.0,0.56338
20190510:1030,556.51,698.99,60.19,16.98,1.38,0.0,0.55651
20190510:1130,590.77,751.58,62.55,17.7,1.52,0.0,0.59077
20190510:1230,671.43,870.42,59.46,18.36,1.86,0.0,0.67143
20190510:1330,674.26,875.77,52.28,19.23,1.93,0.0,0.67426
20190510:1430,566.07,714.08,42.96,19.55,2.0,0.0,0.5660700000000001
20190510:1530,478.55,596.1,32.69,19.61,1.79,0.0,0.47855000000000003
20190510:1630,301.77,376.52,22.12,19.6,1.59,0.0,0.30177
20190510:1730,105.43,150.86,11.65,19.06,1.24,0.0,0.10543000000000001
20190510:1830,1.88,10.01,1.62,17.87,0.62,0.0,0.00188
20190510:1930,0.0,0.0,0.0,15.63,1.24,0.0,0.0
20190510:2030,0.0,0.0,0.0,13.95,1.38,0.0,0.0
20190510:2130,0.0,0.0,0.0,13.69,1.03,0.0,0.0
20190510:2230,0.0,0.0,0.0,14.16,0.76,0.0,0.0
20190510:2330,0.0,0.0,0.0,13.68,0.55,0.0,0.0
20190511:0030,0.0,0.0,0.0,13.29,0.69,0.0,0.0
20190511:0130,0.0,0.0,0.0,12.72,0.76,0.0,0.0
20190511:0230,0.0,0.0,0.0,12.33,0.69,0.0,0.0
20190511:0330,0.0,0.0,0.0,12.19,0.55,0.0,0.0
20190511:0430,4.64,14.69,3.18,11.85,0.69,0.0,0.00464
20190511:0530,35.58,55.53,13.29,11.31,0.83,0.0,0.03558
20190511:0630,121.52,168.78,23.79,12.17,0.48,0.0,0.12151999999999999
20190511:0730,234.98,289.47,34.35,13.79,1.1,0.0,0.23498
20190511:0830,262.93,319.04,44.54,14.52,1.38,0.0,0.26293
20190511:0930,376.56,453.53,53.68,15.08,1.59,0.0,0.37656
20190511:1030,337.2,408.75,60.44,16.2,1.45,0.0,0.3372
20190511:1130,491.27,607.98,62.81,16.37,1.24,0.0,0.49127
20190511:1230,551.29,695.22,59.69,17.48,1.31,0.0,0.55129
20190511:1330,459.58,569.78,52.49,18.39,1.52,0.0,0.45958
20190511:1430,505.0,630.4,43.14,18.38,1.31,0.0,0.505
20190511:1530,369.56,455.61,32.86,18.52,1.03,0.0,0.36956
20190511:1630,242.34,303.25,22.29,17.84,0.21,0.0,0.24234
20190511:1730,89.08,130.01,11.83,17.5,1.52,0.0,0.08907999999999999
20190511:1830,2.68,11.5,1.8,16.48,1.38,0.0,0.00268
20190511:1930,0.0,0.0,0.0,16.35,0.83,0.0,0.0
20190511:2030,0.0,0.0,0.0,13.07,1.45,0.0,0.0
20190511:2130,0.0,0.0,0.0,10.36,2.14,0.0,0.0
20190511:2230,0.0,0.0,0.0,9.01,2.28,0.0,0.0
20190511:2330,0.0,0.0,0.0,8.11,2.28,0.0,0.0
20190512:0030,0.0,0.0,0.0,7.48,2.28,0.0,0.0
20190512:0130,0.0,0.0,0.0,6.98,2.14,0.0,0.0
20190512:0230,0.0,0.0,0.0,6.37,2.21,0.0,0.0
20190512:0330,0.0,0.0,0.0,5.98,2.21,0.0,0.0
20190512:0430,6.31,16.97,3.37,5.39,2.0,0.0,0.00631
20190512:0530,36.84,55.86,13.47,6.09,1.66,0.0,0.036840000000000005
20190512:0630,124.04,189.23,23.97,9.37,1.31,0.0,0.12404000000000001
20190512:0730,309.78,387.24,34.53,13.66,1.03,0.0,0.30978
20190512:0830,469.84,578.33,44.73,15.6,1.45,0.0,0.46984
20190512:0930,584.49,730.89,53.89,16.86,2.0,0.0,0.58449
20190512:1030,644.43,817.59,60.68,17.75,2.34,0.0,0.64443
20190512:1130,682.78,878.16,63.06,18.34,2.34,0.0,0.6827799999999999
20190512:1230,669.98,857.6,59.93,18.74,2.41,0.0,0.66998
20190512:1330,645.81,819.75,52.68,18.93,2.55,0.0,0.64581
20190512:1430,557.14,692.81,43.32,18.97,2.55,0.0,0.55714
20190512:1530,451.74,553.05,33.03,18.67,2.48,0.0,0.45174000000000003
20190512:1630,301.77,371.79,22.46,18.14,2.34,0.0,0.30177
20190512:1730,129.25,181.85,12.0,17.31,1.72,0.0,0.12925
20190512:1830,2.25,10.66,1.98,15.68,1.24,0.0,0.00225
20190512:1930,0.0,0.0,0.0,15.6,0.69,0.0,0.0
20190512:2030,0.0,0.0,0.0,15.13,0.07,0.0,0.0
20190512:2130,0.0,0.0,0.0,14.43,0.07,0.0,0.0
20190512:2230,0.0,0.0,0.0,13.82,0.28,0.0,0.0
20190512:2330,0.0,0.0,0.0,13.1,0.76,0.0,0.0
20190513:0030,0.0,0.0,0.0,10.87,1.1,0.0,0.0
20190513:0130,0.0,0.0,0.0,10.19,0.97,0.0,0.0
20190513:0230,0.0,0.0,0.0,9.69,0.9,0.0,0.0
20190513:0330,0.0,0.0,0.0,9.61,0.76,0.0,0.0
20190513:0430,5.59,16.09,3.56,9.22,0.69,0.0,0.0055899999999999995
20190513:0530,39.89,60.22,13.64,9.25,0.62,0.0,0.03989
20190513:0630,107.2,151.08,24.14,10.57,0.41,0.0,0.1072
20190513:0730,172.78,215.64,34.7,13.41,0.48,0.0,0.17278
20190513:0830,226.98,278.8,44.91,13.88,0.14,0.0,0.22698
20190513:0930,312.33,379.52,54.09,14.74,0.83,0.0,0.31233
20190513:1030,570.92,715.98,60.91,15.97,1.38,0.0,0.57092
20190513:1130,719.11,957.83,63.31,17.96,1.1,0.0,0.71911
20190513:1230,705.15,959.54,60.15,19.43,0.55,0.0,0.7051499999999999
20190513:1330,690.7,921.48,52.88,20.12,1.17,0.0,0.6907000000000001
20190513:1430,628.87,815.41,43.49,20.35,1.59,0.0,0.62887
20190513:1530,473.87,593.69,33.2,20.36,1.52,0.0,0.47387
20190513:1630,290.76,363.94,22.62,19.97,1.31,0.0,0.29076
20190513:1730,99.6,145.31,12.17,19.28,0.83,0.0,0.0996
20190513:1830,2.69,11.59,2.16,18.17,0.69,0.0,0.00269
20190513:1930,0.0,0.0,0.0,17.85,0.62,0.0,0.0
20190513:2030,0.0,0.0,0.0,15.89,1.03,0.0,0.0
20190513:2130,0.0,0.0,0.0,15.44,0.9,0.0,0.0
20190513:2230,0.0,0.0,0.0,14.8,0.62,0.0,0.0
20190513:2330,0.0,0.0,0.0,14.36,0.41,0.0,0.0
20190514:0030,0.0,0.0,0.0,13.79,0.48,0.0,0.0
20190514:0130,0.0,0.0,0.0,12.87,0.69,0.0,0.0
20190514:0230,0.0,0.0,0.0,12.05,0.76,0.0,0.0
20190514:0330,0.0,0.0,0.0,11.38,0.9,0.0,0.0
20190514:0430,5.68,16.27,3.73,10.23,1.03,0.0,0.005679999999999999
20190514:0530,37.51,57.48,13.81,9.73,1.03,0.0,0.037509999999999995
20190514:0630,106.14,163.77,24.3,11.24,0.9,0.0,0.10614
20190514:0730,306.58,385.75,34.86,14.3,0.69,0.0,0.30657999999999996
20190514:0830,483.09,598.5,45.09,15.69,1.1,0.0,0.48308999999999996
20190514:0930,623.11,793.99,54.29,16.74,1.38,0.0,0.62311
20190514:1030,673.91,872.73,61.14,17.82,1.72,0.0,0.67391
20190514:1130,649.99,827.4,63.55,18.44,2.34,0.0,0.64999
20190514:1230,564.83,704.85,60.38,18.72,2.76,0.0,0.56483
20190514:1330,510.79,626.82,53.07,18.76,2.97,0.0,0.51079
20190514:1430,370.43,447.56,43.67,18.5,2.97,0.0,0.37043
20190514:1530,239.95,291.81,33.36,17.87,2.97,0.0,0.23995
20190514:1630,166.5,208.86,22.78,17.1,2.9,0.0,0.1665
20190514:1730,54.82,84.37,12.33,16.24,2.55,0.0,0.05482
20190514:1830,1.1,8.34,2.34,15.26,2.48,0.0,0.0011
20190514:1930,0.0,0.0,0.0,14.81,2.9,0.0,0.0
20190514:2030,0.0,0.0,0.0,13.28,3.31,0.0,0.0
20190514:2130,0.0,0.0,0.0,11.63,2.48,0.0,0.0
20190514:2230,0.0,0.0,0.0,10.21,2.48,0.0,0.0
20190514:2330,0.0,0.0,0.0,8.97,2.34,0.0,0.0
20190515:0030,0.0,0.0,0.0,8.49,2.28,0.0,0.0
20190515:0130,0.0,0.0,0.0,8.1,2.28,0.0,0.0
20190515:0230,0.0,0.0,0.0,7.7,1.93,0.0,0.0
20190515:0330,0.0,0.0,0.0,7.5,1.24,0.0,0.0
20190515:0430,4.21,13.77,3.91,7.27,1.59,0.0,0.00421
20190515:0530,42.7,62.95,13.98,7.16,1.52,0.0,0.0427
20190515:0630,123.06,187.47,24.46,8.19,1.38,0.0,0.12306
20190515:0730,331.45,408.02,35.03,10.16,0.97,0.0,0.33144999999999997
20190515:0830,508.45,625.17,45.26,11.88,0.62,0.0,0.50845
20190515:0930,615.18,781.1,54.48,13.17,0.48,0.0,0.61518
20190515:1030,708.6,930.87,61.36,14.26,0.69,0.0,0.7086
20190515:1130,767.12,1026.46,63.79,15.28,1.03,0.0,0.76712
20190515:1230,728.27,947.71,60.6,16.2,1.79,0.0,0.72827
20190515:1330,579.8,718.79,53.26,16.57,2.55,0.0,0.5798
20190515:1430,516.01,627.85,43.84,16.29,2.76,0.0,0.51601
20190515:1530,446.37,539.49,33.52,15.89,2.34,0.0,0.44637
20190515:1630,294.16,359.8,22.94,15.62,1.52,0.0,0.29416000000000003
20190515:1730,130.8,182.15,12.5,15.23,1.24,0.0,0.1308
20190515:1830,3.69,13.21,2.52,14.42,1.38,0.0,0.00369
20190515:1930,0.0,0.0,0.0,12.46,1.38,0.0,0.0
20190515:2030,0.0,0.0,0.0,10.99,1.38,0.0,0.0
20190515:2130,0.0,0.0,0.0,10.25,1.24,0.0,0.0
20190515:2230,0.0,0.0,0.0,9.86,1.1,0.0,0.0
20190515:2330,0.0,0.0,0.0,9.65,1.03,0.0,0.0
20190516:0030,0.0,0.0,0.0,9.36,0.97,0.0,0.0
20190516:0130,0.0,0.0,0.0,9.02,0.83,0.0,0.0
20190516:0230,0.0,0.0,0.0,8.51,0.9,0.0,0.0
20190516:0330,0.0,0.0,0.0,7.97,0.97,0.0,0.0
20190516:0430,7.67,19.14,4.07,7.68,0.97,0.0,0.00767
20190516:0530,40.98,61.14,14.13,7.8,0.76,0.0,0.040979999999999996
20190516:0630,121.24,184.81,24.61,8.79,0.69,0.0,0.12124
20190516:0730,318.15,393.59,35.18,10.57,0.48,0.0,0.31815
20190516:0830,495.78,605.55,45.43,12.02,0.9,0.0,0.49578
20190516:0930,604.03,752.28,54.67,13.35,1.31,0.0,0.60403
20190516:1030,587.24,731.12,61.58,14.47,1.38,0.0,0.58724
20190516:1130,606.27,760.53,64.02,15.09,1.59,0.0,0.60627
20190516:1230,579.53,723.42,60.81,15.73,1.59,0.0,0.57953
20190516:1330,495.91,612.17,53.45,16.33,1.38,0.0,0.49591
20190516:1430,442.83,546.22,44.0,16.62,0.83,0.0,0.44283
20190516:1530,319.31,389.15,33.68,16.8,0.69,0.0,0.31931
20190516:1630,147.08,187.58,23.1,16.64,0.41,0.0,0.14708000000000002
20190516:1730,56.68,87.51,12.66,16.13,0.21,0.0,0.05668
20190516:1830,2.7,11.5,2.69,15.45,0.69,0.0,0.0027
20190516:1930,0.0,0.0,0.0,13.85,1.24,0.0,0.0
20190516:2030,0.0,0.0,0.0,12.95,1.24,0.0,0.0
20190516:2130,0.0,0.0,0.0,12.49,1.17,0.0,0.0
20190516:2230,0.0,0.0,0.0,12.02,1.24,0.0,0.0
20190516:2330,0.0,0.0,0.0,11.63,1.31,0.0,0.0
20190517:0030,0.0,0.0,0.0,11.43,1.31,0.0,0.0
20190517:0130,0.0,0.0,0.0,11.14,1.31,0.0,0.0
20190517:0230,0.0,0.0,0.0,10.9,1.38,0.0,0.0
20190517:0330,0.0,0.0,0.0,10.59,1.24,0.0,0.0
20190517:0430,0.77,7.51,4.24,10.47,1.17,0.0,0.0007700000000000001
20190517:0530,9.22,21.6,14.29,10.5,1.03,0.0,0.00922
20190517:0630,46.51,69.53,24.76,10.64,1.03,0.0,0.046509999999999996
20190517:0730,87.47,115.8,35.33,11.19,1.45,0.0,0.08746999999999999
20190517:0830,144.03,178.35,45.59,11.45,1.52,0.0,0.14403
20190517:0930,154.36,189.86,54.85,11.91,1.79,0.0,0.15436000000000002
20190517:1030,163.53,201.23,61.79,12.2,1.59,0.0,0.16353
20190517:1130,283.38,338.2,64.25,12.4,1.72,0.0,0.28338
20190517:1230,239.72,288.71,61.02,13.03,1.66,0.0,0.23972
20190517:1330,245.38,293.08,53.63,13.38,1.66,0.0,0.24538
20190517:1430,256.35,305.98,44.17,13.45,1.66,0.0,0.25635
20190517:1530,185.46,226.45,33.83,13.78,1.66,0.0,0.18546
20190517:1630,59.57,84.34,23.26,13.38,1.45,0.0,0.05957
20190517:1730,25.94,43.98,12.82,12.75,0.9,0.0,0.02594
20190517:1830,0.0,5.28,2.86,12.26,1.1,0.0,0.0
20190517:1930,0.0,0.0,0.0,10.95,1.72,0.0,0.0
20190517:2030,0.0,0.0,0.0,10.43,1.38,0.0,0.0
20190517:2130,0.0,0.0,0.0,10.01,1.17,0.0,0.0
20190517:2230,0.0,0.0,0.0,9.82,1.1,0.0,0.0
20190517:2330,0.0,0.0,0.0,9.63,1.1,0.0,0.0
20190518:0030,0.0,0.0,0.0,9.58,1.03,0.0,0.0
20190518:0130,0.0,0.0,0.0,9.56,1.24,0.0,0.0
20190518:0230,0.0,0.0,0.0,9.44,1.1,0.0,0.0
20190518:0330,0.0,0.0,0.0,9.43,1.31,0.0,0.0
20190518:0430,0.24,6.26,4.39,9.4,1.38,0.0,0.00023999999999999998
20190518:0530,7.59,19.14,14.43,9.52,1.31,0.0,0.0075899999999999995
20190518:0630,20.08,36.11,24.9,9.79,1.31,0.0,0.020079999999999997
20190518:0730,68.42,93.42,35.47,10.14,1.1,0.0,0.06842000000000001
20190518:0830,72.74,98.58,45.74,10.76,0.9,0.0,0.07274
20190518:0930,105.77,135.77,55.02,11.1,1.1,0.0,0.10577
20190518:1030,128.87,161.92,61.99,11.39,1.45,0.0,0.12887
