time,P,G(i),H_sun,T2m,WS10m,Int,P_kW
20200412:2010,0.0,0.0,0.0,13.67,1.03,0.0,0.0
20200412:2110,0.0,0.0,0.0,13.89,0.83,0.0,0.0
20200412:2210,0.0,0.0,0.0,13.23,0.55,0.0,0.0
20200412:2310,0.0,0.0,0.0,12.68,0.48,0.0,0.0
20200413:0010,0.0,0.0,0.0,12.18,0.41,0.0,0.0
20200413:0110,0.0,0.0,0.0,11.73,0.55,0.0,0.0
20200413:0210,0.0,0.0,0.0,11.29,0.62,0.0,0.0
20200413:0310,0.0,0.0,0.0,10.96,0.55,0.0,0.0
20200413:0410,0.0,0.0,0.0,10.64,0.48,0.0,0.0
20200413:0510,2.59,11.13,2.96,10.42,0.34,0.0,0.00259
20200413:0610,31.72,62.62,13.51,10.32,0.21,0.0,0.03172
20200413:0710,196.11,262.29,24.03,12.51,0.0,0.0,0.19611
20200413:0810,327.53,404.98,34.1,14.78,0.21,0.0,0.32753
20200413:0910,505.55,636.92,43.11,16.24,0.55,0.0,0.50555
20200413:1010,611.38,790.98,50.11,17.19,0.83,0.0,0.61138
20200413:1110,655.98,863.64,53.74,18.09,0.97,0.0,0.65598
20200413:1210,733.54,990.54,52.96,18.74,1.1,0.0,0.73354
20200413:1310,625.06,812.36,48.0,19.1,1.38,0.0,0.62506
20200413:1410,333.9,411.95,40.17,19.16,1.86,0.0,0.3339
20200413:1510,207.08,257.65,30.71,18.72,2.28,0.0,0.20708000000000001
20200413:1610,124.65,161.19,20.43,17.71,2.48,0.0,0.12465000000000001
20200413:1710,47.86,72.48,9.86,16.6,2.21,0.0,0.04786
20200413:1810,0.0,0.0,0.0,15.29,1.93,0.0,0.0
20200413:1910,0.0,0.0,0.0,13.74,1.72,0.0,0.0
20200413:2010,0.0,0.0,0.0,12.59,1.72,0.0,0.0
20200413:2110,0.0,0.0,0.0,11.47,1.59,0.0,0.0
20200413:2210,0.0,0.0,0.0,10.58,1.45,0.0,0.0
20200413:2310,0.0,0.0,0.0,11.4,0.97,0.0,0.0
20200414:0010,0.0,0.0,0.0,11.24,0.62,0.0,0.0
20200414:0110,0.0,0.0,0.0,10.98,0.48,0.0,0.0
20200414:0210,0.0,0.0,0.0,10.61,0.48,0.0,0.0
20200414:0310,0.0,0.0,0.0,10.11,0.41,0.0,0.0
20200414:0410,0.0,0.0,0.0,9.43,0.21,0.0,0.0
20200414:0510,6.61,17.62,3.27,8.65,0.21,0.0,0.00661
20200414:0610,32.99,65.24,13.81,8.94,0.34,0.0,0.032990000000000005
20200414:0710,202.06,274.9,24.33,12.26,0.07,0.0,0.20206
20200414:0810,403.17,503.71,34.41,15.04,0.34,0.0,0.40317000000000003
20200414:0910,562.7,717.3,43.45,17.04,0.76,0.0,0.5627000000000001
20200414:1010,669.68,881.32,50.47,18.58,1.1,0.0,0.6696799999999999
20200414:1110,740.02,994.94,54.11,19.7,1.52,0.0,0.74002
20200414:1210,759.66,1030.03,53.3,20.42,1.66,0.0,0.75966
20200414:1310,736.31,988.12,48.3,20.77,1.79,0.0,0.7363099999999999
20200414:1410,670.27,877.92,40.42,20.97,1.93,0.0,0.67027
20200414:1510,549.27,697.17,30.93,20.9,1.93,0.0,0.54927
20200414:1610,375.72,467.33,20.64,20.53,2.14,0.0,0.37572000000000005
20200414:1710,150.37,204.52,10.06,19.53,1.79,0.0,0.15037
20200414:1810,0.0,0.0,0.0,17.76,2.83,0.0,0.0
20200414:1910,0.0,0.0,0.0,16.41,3.45,0.0,0.0
20200414:2010,0.0,0.0,0.0,13.8,4.07,0.0,0.0
20200414:2110,0.0,0.0,0.0,11.65,3.45,0.0,0.0
20200414:2210,0.0,0.0,0.0,10.48,3.1,0.0,0.0
20200414:2310,0.0,0.0,0.0,9.72,2.83,0.0,0.0
20200415:0010,0.0,0.0,0.0,9.19,2.69,0.0,0.0
20200415:0110,0.0,0.0,0.0,8.8,2.14,0.0,0.0
20200415:0210,0.0,0.0,0.0,8.37,1.79,0.0,0.0
20200415:0310,0.0,0.0,0.0,7.86,1.52,0.0,0.0
20200415:0410,0.0,0.0,0.0,7.33,1.31,0.0,0.0
20200415:0510,1.19,8.34,3.57,7.33,1.1,0.0,0.0011899999999999999
20200415:0610,56.7,79.52,14.1,7.62,1.17,0.0,0.0567
20200415:0710,139.5,173.18,24.63,8.39,1.24,0.0,0.1395
20200415:0810,244.24,291.73,34.73,9.39,1.31,0.0,0.24424
20200415:0910,397.03,474.42,43.78,10.42,1.24,0.0,0.39703
20200415:1010,498.89,609.1,50.82,11.51,1.03,0.0,0.49889
20200415:1110,736.06,961.06,54.47,12.84,0.97,0.0,0.7360599999999999
20200415:1210,766.01,1014.43,53.63,14.0,1.1,0.0,0.76601
20200415:1310,737.79,972.47,48.59,14.97,1.1,0.0,0.73779
20200415:1410,665.96,857.86,40.67,15.65,1.17,0.0,0.66596
20200415:1510,553.56,691.86,31.15,16.01,1.24,0.0,0.5535599999999999
20200415:1610,380.08,465.13,20.84,15.89,1.38,0.0,0.38008
20200415:1710,163.54,217.3,10.27,15.28,1.59,0.0,0.16354
20200415:1810,0.0,0.0,0.0,14.02,1.24,0.0,0.0
20200415:1910,0.0,0.0,0.0,12.63,0.76,0.0,0.0
20200415:2010,0.0,0.0,0.0,12.61,0.55,0.0,0.0
20200415:2110,0.0,0.0,0.0,12.02,0.62,0.0,0.0
20200415:2210,0.0,0.0,0.0,11.49,0.69,0.0,0.0
20200415:2310,0.0,0.0,0.0,11.02,0.62,0.0,0.0
20200416:0010,0.0,0.0,0.0,10.5,0.55,0.0,0.0
20200416:0110,0.0,0.0,0.0,10.07,0.76,0.0,0.0
20200416:0210,0.0,0.0,0.0,9.7,0.76,0.0,0.0
20200416:0310,0.0,0.0,0.0,9.4,0.69,0.0,0.0
20200416:0410,0.0,0.0,0.0,9.07,0.83,0.0,0.0
20200416:0510,7.85,19.47,3.86,8.57,0.83,0.0,0.00785
20200416:0610,36.68,71.95,14.4,8.44,0.55,0.0,0.03668
20200416:0710,201.66,256.64,24.93,10.0,0.28,0.0,0.20166
20200416:0810,321.21,390.18,35.04,12.05,0.48,0.0,0.32121
20200416:0910,523.85,654.19,44.11,13.65,0.48,0.0,0.52385
20200416:1010,565.96,719.46,51.18,15.15,0.62,0.0,0.56596
20200416:1110,587.09,755.27,54.83,16.45,0.76,0.0,0.58709
20200416:1210,615.4,799.11,53.97,17.49,0.97,0.0,0.6154
20200416:1310,559.21,715.81,48.87,18.24,1.1,0.0,0.55921
20200416:1410,666.4,872.45,40.92,18.78,1.31,0.0,0.6664
20200416:1510,554.37,702.51,31.37,19.02,1.45,0.0,0.55437
20200416:1610,385.1,477.53,21.05,18.77,1.59,0.0,0.3851
20200416:1710,171.31,230.01,10.47,18.0,1.38,0.0,0.17131
20200416:1810,0.0,0.0,0.0,15.99,1.1,0.0,0.0
20200416:1910,0.0,0.0,0.0,13.34,1.45,0.0,0.0
20200416:2010,0.0,0.0,0.0,13.51,1.1,0.0,0.0
20200416:2110,0.0,0.0,0.0,13.17,0.83,0.0,0.0
20200416:2210,0.0,0.0,0.0,12.36,0.62,0.0,0.0
20200416:2310,0.0,0.0,0.0,11.73,0.48,0.0,0.0
20200417:0010,0.0,0.0,0.0,11.29,0.34,0.0,0.0
20200417:0110,0.0,0.0,0.0,10.85,0.21,0.0,0.0
20200417:0210,0.0,0.0,0.0,10.45,0.21,0.0,0.0
20200417:0310,0.0,0.0,0.0,10.09,0.28,0.0,0.0
20200417:0410,0.0,0.0,0.0,9.78,0.28,0.0,0.0
20200417:0510,10.38,23.18,4.16,9.58,0.14,0.0,0.01038
20200417:0610,35.74,72.64,14.69,9.72,0.07,0.0,0.03574
20200417:0710,209.46,277.92,25.22,11.76,0.41,0.0,0.20946
20200417:0810,412.23,510.41,35.34,14.02,0.62,0.0,0.41223000000000004
20200417:0910,505.94,635.04,44.44,15.71,0.62,0.0,0.50594
20200417:1010,623.8,809.96,51.53,16.93,0.76,0.0,0.6237999999999999
20200417:1110,599.18,779.02,55.19,18.28,0.9,0.0,0.5991799999999999
20200417:1210,502.5,640.06,54.3,19.6,1.24,0.0,0.5025
20200417:1310,329.78,411.59,49.16,20.39,1.59,0.0,0.32977999999999996
20200417:1410,316.22,393.62,41.16,20.86,1.86,0.0,0.31622
20200417:1510,296.58,367.45,31.59,20.73,2.0,0.0,0.29658
20200417:1610,59.28,86.33,21.25,20.13,2.07,0.0,0.05928
20200417:1710,20.82,38.37,10.68,18.97,1.79,0.0,0.02082
20200417:1810,0.0,0.0,0.0,17.24,1.45,0.0,0.0
20200417:1910,0.0,0.0,0.0,14.44,1.17,0.0,0.0
20200417:2010,0.0,0.0,0.0,13.32,1.1,0.0,0.0
20200417:2110,0.0,0.0,0.0,13.46,0.69,0.0,0.0
20200417:2210,0.0,0.0,0.0,13.04,0.28,0.0,0.0
20200417:2310,0.0,0.0,0.0,12.47,0.21,0.0,0.0
20200418:0010,0.0,0.0,0.0,12.04,0.21,0.0,0.0
20200418:0110,0.0,0.0,0.0,11.67,0.21,0.0,0.0
20200418:0210,0.0,0.0,0.0,11.24,0.41,0.0,0.0
20200418:0310,0.0,0.0,0.0,10.98,0.48,0.0,0.0
20200418:0410,0.0,0.0,0.0,10.75,0.34,0.0,0.0
20200418:0510,9.03,21.32,4.45,10.45,0.28,0.0,0.00903
20200418:0610,27.09,45.08,14.97,10.66,0.21,0.0,0.02709
20200418:0710,197.33,252.36,25.51,12.56,0.48,0.0,0.19733
20200418:0810,369.07,455.97,35.64,14.6,0.48,0.0,0.36907
20200418:0910,469.24,587.15,44.76,16.11,0.55,0.0,0.46924
20200418:1010,471.7,595.23,51.87,17.57,0.69,0.0,0.4717
20200418:1110,622.72,818.75,55.55,19.14,0.9,0.0,0.62272
20200418:1210,657.42,872.41,54.63,20.3,1.24,0.0,0.65742
20200418:1310,394.43,496.09,49.44,20.84,1.38,0.0,0.39443
20200418:1410,608.48,790.79,41.4,21.14,1.59,0.0,0.60848
20200418:1510,529.29,670.26,31.8,21.04,1.86,0.0,0.5292899999999999
20200418:1610,365.27,454.73,21.46,20.59,1.93,0.0,0.36527
20200418:1710,165.2,223.26,10.88,19.71,1.72,0.0,0.16519999999999999
20200418:1810,0.0,0.0,0.0,18.01,1.66,0.0,0.0
20200418:1910,0.0,0.0,0.0,15.6,1.59,0.0,0.0
20200418:2010,0.0,0.0,0.0,14.29,1.17,0.0,0.0
20200418:2110,0.0,0.0,0.0,14.63,0.69,0.0,0.0
20200418:2210,0.0,0.0,0.0,13.89,0.62,0.0,0.0
20200418:2310,0.0,0.0,0.0,13.25,0.34,0.0,0.0
20200419:0010,0.0,0.0,0.0,12.68,0.21,0.0,0.0
20200419:0110,0.0,0.0,0.0,11.82,0.14,0.0,0.0
20200419:0210,0.0,0.0,0.0,11.23,0.21,0.0,0.0
20200419:0310,0.0,0.0,0.0,10.81,0.14,0.0,0.0
20200419:0410,0.0,0.0,0.0,10.36,0.28,0.0,0.0
20200419:0510,8.41,20.4,4.73,10.03,0.28,0.0,0.00841
20200419:0610,68.53,94.95,15.26,10.99,0.21,0.0,0.06853000000000001
20200419:0710,206.49,270.79,25.8,13.41,0.28,0.0,0.20649
20200419:0810,297.63,366.62,35.94,15.7,0.76,0.0,0.29763
20200419:0910,305.8,377.65,45.08,16.97,0.83,0.0,0.3058
20200419:1010,292.75,363.72,52.22,18.1,0.9,0.0,0.29275
20200419:1110,139.46,180.33,55.9,18.91,1.03,0.0,0.13946
20200419:1210,191.56,242.67,54.95,19.51,1.03,0.0,0.19156
20200419:1310,114.42,151.55,49.72,19.75,0.97,0.0,0.11442000000000001
20200419:1410,52.14,77.69,41.64,19.58,0.83,0.0,0.05214
20200419:1510,58.65,85.37,32.02,19.21,1.03,0.0,0.05865
20200419:1610,19.41,36.45,21.66,18.57,1.31,0.0,0.01941
20200419:1710,52.16,77.85,11.08,17.55,1.38,0.0,0.05216
20200419:1810,0.0,0.0,0.0,16.37,1.31,0.0,0.0
20200419:1910,0.0,0.0,0.0,14.54,0.9,0.0,0.0
20200419:2010,0.0,0.0,0.0,14.4,0.62,0.0,0.0
20200419:2110,0.0,0.0,0.0,14.36,0.55,0.0,0.0
20200419:2210,0.0,0.0,0.0,14.24,0.41,0.0,0.0
20200419:2310,0.0,0.0,0.0,14.25,0.28,0.0,0.0
20200420:0010,0.0,0.0,0.0,14.02,0.21,0.0,0.0
20200420:0110,0.0,0.0,0.0,13.86,0.28,0.0,0.0
20200420:0210,0.0,0.0,0.0,13.56,0.41,0.0,0.0
20200420:0310,0.0,0.0,0.0,13.0,0.62,0.0,0.0
20200420:0410,0.0,0.0,0.0,12.49,0.97,0.0,0.0
20200420:0510,0.0,3.71,5.02,12.54,1.38,0.0,0.0
20200420:0610,8.79,21.1,15.54,12.43,2.14,0.0,0.00879
20200420:0710,55.68,79.61,26.08,12.68,1.38,0.0,0.05568
20200420:0810,64.87,90.16,36.24,12.79,2.55,0.0,0.06487000000000001
20200420:0910,90.27,118.94,45.39,12.53,2.97,0.0,0.09026999999999999
20200420:1010,89.58,117.98,52.55,12.21,3.1,0.0,0.08957999999999999
20200420:1110,104.99,135.24,56.25,12.04,3.1,0.0,0.10499
20200420:1210,77.79,104.55,55.28,12.09,3.31,0.0,0.07779000000000001
20200420:1310,67.65,93.04,50.0,12.08,2.97,0.0,0.06765
20200420:1410,50.25,72.9,41.88,11.83,2.83,0.0,0.05025
20200420:1510,33.26,52.75,32.23,11.81,2.83,0.0,0.03326
20200420:1610,37.26,57.55,21.86,11.74,2.69,0.0,0.03726
20200420:1710,10.83,23.98,11.28,11.74,2.83,0.0,0.01083
20200420:1810,0.0,0.0,0.0,11.61,2.83,0.0,0.0
20200420:1910,0.0,0.0,0.0,11.35,3.03,0.0,0.0
20200420:2010,0.0,0.0,0.0,11.26,3.1,0.0,0.0
20200420:2110,0.0,0.0,0.0,11.06,3.03,0.0,0.0
20200420:2210,0.0,0.0,0.0,10.88,2.97,0.0,0.0
20200420:2310,0.0,0.0,0.0,10.67,2.97,0.0,0.0
20200421:0010,0.0,0.0,0.0,10.45,3.03,0.0,0.0
20200421:0110,0.0,0.0,0.0,10.2,2.97,0.0,0.0
20200421:0210,0.0,0.0,0.0,9.95,2.9,0.0,0.0
20200421:0310,0.0,0.0,0.0,9.73,2.76,0.0,0.0
20200421:0410,0.0,0.0,0.0,9.56,2.62,0.0,0.0
20200421:0510,0.0,4.64,5.29,9.37,2.34,0.0,0.0
20200421:0610,10.29,23.02,15.81,9.31,2.14,0.0,0.010289999999999999
20200421:0710,46.64,68.1,26.36,9.57,2.14,0.0,0.04664
20200421:0810,58.22,81.53,36.53,9.75,1.93,0.0,0.05822
20200421:0910,86.82,114.14,45.71,10.22,1.86,0.0,0.08682
20200421:1010,106.44,136.2,52.89,10.31,1.86,0.0,0.10643999999999999
20200421:1110,115.86,146.75,56.59,10.28,1.79,0.0,0.11586
20200421:1210,159.56,195.67,55.6,10.15,1.72,0.0,0.15956
20200421:1310,124.49,156.35,50.27,10.17,1.79,0.0,0.12448999999999999
20200421:1410,103.04,132.37,42.12,10.3,1.93,0.0,0.10304
20200421:1510,57.19,80.57,32.44,10.36,1.72,0.0,0.05719
20200421:1610,27.15,45.08,22.06,10.47,1.52,0.0,0.027149999999999997
20200421:1710,15.13,29.73,11.48,10.36,1.66,0.0,0.015130000000000001
20200421:1810,0.0,0.0,0.0,9.96,1.86,0.0,0.0
20200421:1910,0.0,0.0,0.0,9.06,2.07,0.0,0.0
20200421:2010,0.0,0.0,0.0,8.96,2.21,0.0,0.0
20200421:2110,0.0,0.0,0.0,8.87,2.21,0.0,0.0
20200421:2210,0.0,0.0,0.0,8.83,2.28,0.0,0.0
20200421:2310,0.0,0.0,0.0,8.82,2.34,0.0,0.0
20200422:0010,0.0,0.0,0.0,8.85,2.21,0.0,0.0
20200422:0110,0.0,0.0,0.0,8.75,2.07,0.0,0.0
20200422:0210,0.0,0.0,0.0,8.64,1.93,0.0,0.0
20200422:0310,0.0,0.0,0.0,8.54,1.79,0.0,0.0
20200422:0410,0.0,0.0,0.0,8.57,1.66,0.0,0.0
20200422:0510,11.79,25.03,5.57,8.49,1.66,0.0,0.011789999999999998
20200422:0610,84.74,116.92,16.08,9.03,1.52,0.0,0.08474
20200422:0710,225.95,293.76,26.63,11.18,1.31,0.0,0.22594999999999998
20200422:0810,389.22,472.0,36.81,12.84,1.52,0.0,0.38922
20200422:0910,589.41,730.55,46.01,14.23,1.79,0.0,0.58941
20200422:1010,699.1,893.82,53.22,14.92,1.79,0.0,0.6991
20200422:1110,752.23,984.83,56.93,15.88,1.79,0.0,0.7522300000000001
20200422:1210,773.64,1021.88,55.91,16.68,1.93,0.0,0.77364
20200422:1310,766.79,1011.35,50.55,17.27,2.0,0.0,0.76679
20200422:1410,679.64,877.05,42.35,17.56,1.79,0.0,0.67964
20200422:1510,569.97,714.61,32.65,17.51,1.79,0.0,0.56997
20200422:1610,398.18,490.36,22.25,17.38,1.66,0.0,0.39818000000000003
20200422:1710,185.65,246.58,11.67,16.77,0.97,0.0,0.18565
20200422:1810,0.0,0.0,0.0,16.21,0.62,0.0,0.0
20200422:1910,0.0,0.0,0.0,14.8,0.9,0.0,0.0
20200422:2010,0.0,0.0,0.0,13.82,0.9,0.0,0.0
20200422:2110,0.0,0.0,0.0,12.43,0.76,0.0,0.0
20200422:2210,0.0,0.0,0.0,11.09,0.62,0.0,0.0
20200422:2310,0.0,0.0,0.0,10.12,0.48,0.0,0.0
20200423:0010,0.0,0.0,0.0,9.35,0.62,0.0,0.0
20200423:0110,0.0,0.0,0.0,8.55,0.76,0.0,0.0
20200423:0210,0.0,0.0,0.0,7.51,0.83,0.0,0.0
20200423:0310,0.0,0.0,0.0,6.7,0.9,0.0,0.0
20200423:0410,0.0,0.0,0.0,6.21,0.9,0.0,0.0
20200423:0510,16.15,30.59,5.84,5.96,0.9,0.0,0.016149999999999998
20200423:0610,41.48,86.21,16.35,7.93,0.48,0.0,0.041479999999999996
20200423:0710,229.76,305.24,26.9,11.64,0.0,0.0,0.22976
20200423:0810,428.18,529.22,37.09,14.15,0.83,0.0,0.42818
20200423:0910,581.89,733.73,46.31,15.73,1.17,0.0,0.58189
20200423:1010,691.29,897.29,53.55,16.81,1.52,0.0,0.69129
20200423:1110,755.85,1012.28,57.27,17.63,1.38,0.0,0.75585
20200423:1210,767.73,1044.56,56.23,18.32,1.17,0.0,0.76773
20200423:1310,741.42,1001.48,50.81,18.87,1.17,0.0,0.74142
20200423:1410,668.78,875.16,42.58,19.14,1.45,0.0,0.6687799999999999
20200423:1510,551.46,698.25,32.85,19.01,1.45,0.0,0.5514600000000001
20200423:1610,383.17,475.68,22.45,18.61,1.31,0.0,0.38317
20200423:1710,176.07,234.89,11.87,17.93,1.1,0.0,0.17607
20200423:1810,0.0,1.85,1.49,16.33,1.03,0.0,0.0
20200423:1910,0.0,0.0,0.0,16.53,0.76,0.0,0.0
20200423:2010,0.0,0.0,0.0,15.61,0.55,0.0,0.0
20200423:2110,0.0,0.0,0.0,14.81,0.62,0.0,0.0
20200423:2210,0.0,0.0,0.0,14.11,0.83,0.0,0.0
20200423:2310,0.0,0.0,0.0,13.32,0.97,0.0,0.0
20200424:0010,0.0,0.0,0.0,11.72,1.03,0.0,0.0
20200424:0110,0.0,0.0,0.0,10.38,1.03,0.0,0.0
20200424:0210,0.0,0.0,0.0,9.67,0.9,0.0,0.0
20200424:0310,0.0,0.0,0.0,9.51,0.76,0.0,0.0
20200424:0410,0.0,0.0,0.0,8.97,0.48,0.0,0.0
20200424:0510,18.77,34.3,6.11,8.59,0.34,0.0,0.01877
20200424:0610,48.35,92.61,16.61,9.86,0.34,0.0,0.048350000000000004
20200424:0710,226.34,300.42,27.17,13.29,0.48,0.0,0.22634
20200424:0810,420.75,522.6,37.37,15.4,0.83,0.0,0.42075
20200424:0910,566.5,719.48,46.61,16.95,0.97,0.0,0.5665
20200424:1010,681.63,898.58,53.87,18.24,1.1,0.0,0.68163
20200424:1110,749.42,1013.64,57.6,19.23,1.31,0.0,0.74942
20200424:1210,770.58,1051.44,56.54,20.21,1.52,0.0,0.77058
20200424:1310,740.05,996.26,51.08,20.52,1.66,0.0,0.74005
20200424:1410,663.26,875.7,42.81,20.9,1.45,0.0,0.66326
20200424:1510,547.96,703.71,33.06,21.06,1.24,0.0,0.54796
20200424:1610,379.09,476.33,22.64,20.92,1.24,0.0,0.37909
20200424:1710,173.12,233.32,12.07,20.16,1.17,0.0,0.17312
20200424:1810,0.0,1.85,1.7,18.13,1.17,0.0,0.0
20200424:1910,0.0,0.0,0.0,16.2,1.17,0.0,0.0
20200424:2010,0.0,0.0,0.0,16.2,0.62,0.0,0.0
20200424:2110,0.0,0.0,0.0,15.21,0.28,0.0,0.0
20200424:2210,0.0,0.0,0.0,13.88,0.21,0.0,0.0
20200424:2310,0.0,0.0,0.0,12.54,0.14,0.0,0.0
20200425:0010,0.0,0.0,0.0,11.67,0.0,0.0,0.0
20200425:0110,0.0,0.0,0.0,11.11,0.14,0.0,0.0
20200425:0210,0.0,0.0,0.0,10.58,0.21,0.0,0.0
20200425:0310,0.0,0.0,0.0,10.11,0.14,0.0,0.0
20200425:0410,0.0,0.0,0.0,9.72,0.14,0.0,0.0
20200425:0510,15.84,30.59,6.37,9.47,0.21,0.0,0.01584
20200425:0610,85.46,115.69,16.87,10.98,0.21,0.0,0.08546
20200425:0710,188.37,237.73,27.43,14.37,0.55,0.0,0.18837
20200425:0810,421.67,523.4,37.64,16.12,1.17,0.0,0.42167
20200425:0910,576.38,730.38,46.9,17.55,1.38,0.0,0.57638
20200425:1010,685.55,897.57,54.19,18.81,1.59,0.0,0.68555
20200425:1110,749.29,1005.18,57.93,19.73,1.72,0.0,0.74929
20200425:1210,774.4,1049.83,56.84,20.21,1.79,0.0,0.7744
20200425:1310,742.04,988.91,51.34,20.44,2.07,0.0,0.7420399999999999
20200425:1410,666.38,868.08,43.03,20.48,2.0,0.0,0.66638
20200425:1510,546.65,692.32,33.26,20.26,1.79,0.0,0.54665
20200425:1610,372.92,462.85,22.84,20.08,2.0,0.0,0.37292000000000003
20200425:1710,176.67,235.85,12.26,19.03,1.86,0.0,0.17667
20200425:1810,0.0,4.64,1.9,17.58,1.52,0.0,0.0
20200425:1910,0.0,0.0,0.0,15.98,1.79,0.0,0.0
20200425:2010,0.0,0.0,0.0,13.96,1.52,0.0,0.0
20200425:2110,0.0,0.0,0.0,13.51,1.1,0.0,0.0
20200425:2210,0.0,0.0,0.0,13.7,0.9,0.0,0.0
20200425:2310,0.0,0.0,0.0,13.0,0.69,0.0,0.0
20200426:0010,0.0,0.0,0.0,12.52,0.55,0.0,0.0
20200426:0110,0.0,0.0,0.0,12.02,0.48,0.0,0.0
20200426:0210,0.0,0.0,0.0,11.68,0.41,0.0,0.0
20200426:0310,0.0,0.0,0.0,11.28,0.48,0.0,0.0
20200426:0410,0.0,0.0,0.0,10.8,0.55,0.0,0.0
20200426:0510,14.36,28.74,6.63,10.58,0.41,0.0,0.01436
20200426:0610,45.33,67.14,17.12,11.13,0.21,0.0,0.045329999999999995
20200426:0710,106.63,138.74,27.69,13.27,0.41,0.0,0.10662999999999999
20200426:0810,265.44,326.26,37.91,14.71,0.41,0.0,0.26544
20200426:0910,373.1,461.09,47.19,16.08,0.62,0.0,0.37310000000000004
20200426:1010,434.12,540.59,54.5,16.96,1.03,0.0,0.43412
20200426:1110,624.29,807.84,58.26,18.1,1.38,0.0,0.62429
20200426:1210,591.51,757.51,57.15,18.67,1.72,0.0,0.59151
20200426:1310,337.55,416.04,51.6,18.72,2.21,0.0,0.33755
20200426:1410,189.94,238.25,43.26,18.62,2.34,0.0,0.18994
20200426:1510,282.84,348.36,33.46,18.2,1.31,0.0,0.28284
20200426:1610,14.54,29.73,23.03,17.47,0.55,0.0,0.014539999999999999
20200426:1710,4.88,15.35,12.45,17.0,0.14,0.0,0.00488
20200426:1810,0.0,0.93,2.1,16.37,0.83,0.0,0.0
20200426:1910,0.0,0.0,0.0,14.72,1.45,0.0,0.0
20200426:2010,0.0,0.0,0.0,13.46,1.17,0.0,0.0
20200426:2110,0.0,0.0,0.0,13.05,1.03,0.0,0.0
20200426:2210,0.0,0.0,0.0,13.2,0.76,0.0,0.0
20200426:2310,0.0,0.0,0.0,12.84,0.83,0.0,0.0
20200427:0010,0.0,0.0,0.0,12.68,0.62,0.0,0.0
20200427:0110,0.0,0.0,0.0,12.92,0.41,0.0,0.0
20200427:0210,0.0,0.0,0.0,12.53,0.69,0.0,0.0
20200427:0310,0.0,0.0,0.0,12.39,0.62,0.0,0.0
20200427:0410,0.0,0.0,0.0,12.32,0.62,0.0,0.0
20200427:0510,14.22,28.74,6.89,12.29,0.55,0.0,0.01422
20200427:0610,19.3,35.49,17.37,12.51,0.48,0.0,0.0193
20200427:0710,105.1,136.82,27.94,13.28,0.83,0.0,0.1051
20200427:0810,283.81,346.32,38.17,14.02,0.83,0.0,0.28381
20200427:0910,454.29,561.43,47.48,14.32,0.62,0.0,0.45429
20200427:1010,319.98,392.25,54.81,14.77,0.62,0.0,0.31998000000000004
20200427:1110,504.25,634.6,58.58,15.23,0.55,0.0,0.50425
20200427:1210,143.17,182.24,57.45,15.81,0.9,0.0,0.14317
20200427:1310,183.39,229.24,51.86,16.13,1.1,0.0,0.18339
20200427:1410,36.98,58.51,43.48,17.01,1.1,0.0,0.03698
20200427:1510,227.01,280.88,33.66,17.04,0.97,0.0,0.22701
20200427:1610,117.34,152.91,23.22,16.79,0.83,0.0,0.11734
20200427:1710,4.32,14.39,12.65,16.4,1.03,0.0,0.00432
20200427:1810,0.0,1.85,2.3,15.76,0.55,0.0,0.0
20200427:1910,0.0,0.0,0.0,14.58,0.97,0.0,0.0
20200427:2010,0.0,0.0,0.0,13.77,1.03,0.0,0.0
20200427:2110,0.0,0.0,0.0,13.07,0.97,0.0,0.0
20200427:2210,0.0,0.0,0.0,12.92,0.9,0.0,0.0
20200427:2310,0.0,0.0,0.0,12.84,0.83,0.0,0.0
20200428:0010,0.0,0.0,0.0,12.75,0.76,0.0,0.0
20200428:0110,0.0,0.0,0.0,12.56,0.83,0.0,0.0
20200428:0210,0.0,0.0,0.0,12.28,0.9,0.0,0.0
20200428:0310,0.0,0.0,0.0,12.02,0.9,0.0,0.0
20200428:0410,0.0,0.0,0.0,11.78,0.97,0.0,0.0
20200428:0510,1.14,8.34,7.14,11.74,0.97,0.0,0.00114
20200428:0610,48.43,70.98,17.62,12.08,1.03,0.0,0.04843
20200428:0710,68.05,94.0,28.19,12.66,0.9,0.0,0.06805
20200428:0810,104.81,136.2,38.43,12.99,0.97,0.0,0.10481
20200428:0910,110.27,142.92,47.76,13.65,0.76,0.0,0.11026999999999999
20200428:1010,135.94,172.65,55.12,14.27,0.97,0.0,0.13594
20200428:1110,67.17,94.0,58.9,15.29,0.9,0.0,0.06717000000000001
20200428:1210,49.93,73.86,57.75,15.79,0.83,0.0,0.04993
20200428:1310,111.43,145.8,52.12,16.08,0.69,0.0,0.11143
20200428:1410,67.84,94.96,43.7,15.63,0.69,0.0,0.06784
20200428:1510,26.44,45.08,33.86,15.43,0.76,0.0,0.02644
20200428:1610,166.01,207.51,23.41,14.84,0.69,0.0,0.16601
20200428:1710,148.03,195.17,12.84,14.61,0.28,0.0,0.14803
20200428:1810,0.0,1.85,2.5,14.11,0.14,0.0,0.0
20200428:1910,0.0,0.0,0.0,12.92,0.28,0.0,0.0
20200428:2010,0.0,0.0,0.0,12.42,0.07,0.0,0.0
20200428:2110,0.0,0.0,0.0,11.95,0.55,0.0,0.0
20200428:2210,0.0,0.0,0.0,11.46,0.69,0.0,0.0
