time,P,G(i),H_sun,T2m,WS10m,Int,P_kW
20190804:1730,124.21,180.39,13.07,27.52,0.76,0.0,0.12420999999999999
20190804:1830,3.27,12.98,2.93,26.19,1.1,0.0,0.00327
20190804:1930,0.0,0.0,0.0,24.44,1.45,0.0,0.0
20190804:2030,0.0,0.0,0.0,23.02,1.38,0.0,0.0
20190804:2130,0.0,0.0,0.0,22.0,1.45,0.0,0.0
20190804:2230,0.0,0.0,0.0,21.18,1.52,0.0,0.0
20190804:2330,0.0,0.0,0.0,20.94,1.38,0.0,0.0
20190805:0030,0.0,0.0,0.0,21.05,1.24,0.0,0.0
20190805:0130,0.0,0.0,0.0,21.27,1.17,0.0,0.0
20190805:0230,0.0,0.0,0.0,21.02,1.17,0.0,0.0
20190805:0330,0.0,0.0,0.0,20.51,1.17,0.0,0.0
20190805:0430,1.07,8.39,1.0,19.84,1.24,0.0,0.00107
20190805:0530,26.89,46.36,11.05,19.45,1.17,0.0,0.02689
20190805:0630,71.9,118.58,21.53,21.01,0.83,0.0,0.0719
20190805:0730,223.65,297.76,32.1,23.05,0.83,0.0,0.22365000000000002
20190805:0830,397.43,512.35,42.35,24.29,0.69,0.0,0.39743
20190805:0930,547.07,727.32,51.64,25.44,0.76,0.0,0.5470700000000001
20190805:1030,593.44,806.8,58.8,26.59,0.76,0.0,0.5934400000000001
20190805:1130,591.96,808.77,61.94,27.5,0.76,0.0,0.59196
20190805:1230,557.16,757.07,59.71,28.19,0.62,0.0,0.55716
20190805:1330,526.98,717.71,53.11,28.59,0.14,0.0,0.52698
20190805:1430,312.55,405.84,44.08,28.93,0.34,0.0,0.31255
20190805:1530,430.37,563.17,33.94,28.57,0.9,0.0,0.43037000000000003
20190805:1630,262.62,342.71,23.39,28.87,1.03,0.0,0.26262
20190805:1730,125.89,183.59,12.87,28.42,0.55,0.0,0.12589
20190805:1830,3.12,12.75,2.72,27.4,1.1,0.0,0.00312
20190805:1930,0.0,0.0,0.0,26.12,0.9,0.0,0.0
20190805:2030,0.0,0.0,0.0,26.23,0.62,0.0,0.0
20190805:2130,0.0,0.0,0.0,25.44,0.69,0.0,0.0
20190805:2230,0.0,0.0,0.0,24.81,0.62,0.0,0.0
20190805:2330,0.0,0.0,0.0,24.19,0.55,0.0,0.0
20190806:0030,0.0,0.0,0.0,23.16,0.69,0.0,0.0
20190806:0130,0.0,0.0,0.0,22.81,0.62,0.0,0.0
20190806:0230,0.0,0.0,0.0,21.57,0.97,0.0,0.0
20190806:0330,0.0,0.0,0.0,21.11,1.03,0.0,0.0
20190806:0430,0.04,5.89,0.82,21.62,0.69,0.0,4e-05
20190806:0530,12.21,26.89,10.88,21.6,0.76,0.0,0.01221
20190806:0630,58.45,95.04,21.36,21.72,0.62,0.0,0.05845
20190806:0730,96.69,133.25,31.93,22.62,0.62,0.0,0.09669
20190806:0830,179.81,231.57,42.17,22.96,0.41,0.0,0.17981
20190806:0930,266.25,335.47,51.44,23.57,1.03,0.0,0.26625
20190806:1030,318.49,402.94,58.56,24.52,0.83,0.0,0.31849
20190806:1130,347.06,444.01,61.66,25.29,0.55,0.0,0.34706
20190806:1230,390.47,510.05,59.44,26.24,0.28,0.0,0.39047000000000004
20190806:1330,330.73,427.37,52.87,27.06,0.28,0.0,0.33073
20190806:1430,310.08,397.38,43.87,27.03,0.69,0.0,0.31007999999999997
20190806:1530,199.84,259.36,33.74,27.4,0.97,0.0,0.19984
20190806:1630,194.03,254.51,23.19,27.14,0.28,0.0,0.19403
20190806:1730,50.83,81.0,12.67,26.92,0.48,0.0,0.05083
20190806:1830,0.93,8.2,2.51,25.87,1.03,0.0,0.00093
20190806:1930,0.0,0.0,0.0,22.59,1.79,0.0,0.0
20190806:2030,0.0,0.0,0.0,21.97,1.66,0.0,0.0
20190806:2130,0.0,0.0,0.0,21.79,1.24,0.0,0.0
20190806:2230,0.0,0.0,0.0,21.48,1.38,0.0,0.0
20190806:2330,0.0,0.0,0.0,21.1,1.45,0.0,0.0
20190807:0030,0.0,0.0,0.0,20.97,1.17,0.0,0.0
20190807:0130,0.0,0.0,0.0,20.76,0.69,0.0,0.0
20190807:0230,0.0,0.0,0.0,20.71,0.21,0.0,0.0
20190807:0330,0.0,0.0,0.0,20.63,0.41,0.0,0.0
20190807:0430,0.0,1.99,0.63,20.4,0.62,0.0,0.0
20190807:0530,6.0,17.38,10.71,20.54,0.69,0.0,0.006
20190807:0630,13.82,29.06,21.19,20.56,0.69,0.0,0.01382
20190807:0730,19.68,36.98,31.76,19.73,1.03,0.0,0.01968
20190807:0830,42.69,66.23,41.99,19.81,0.9,0.0,0.04269
20190807:0930,108.97,145.36,51.23,20.02,0.83,0.0,0.10897
20190807:1030,122.79,162.2,58.31,20.65,0.69,0.0,0.12279000000000001
20190807:1130,218.24,276.52,61.39,20.99,0.41,0.0,0.21824000000000002
20190807:1230,119.85,159.8,59.17,21.8,0.21,0.0,0.11985
20190807:1330,353.4,447.41,52.62,21.72,0.41,0.0,0.3534
20190807:1430,358.22,452.58,43.64,23.16,0.55,0.0,0.35822000000000004
20190807:1530,282.52,356.71,33.53,24.14,1.03,0.0,0.28252
20190807:1630,156.2,204.67,22.99,24.45,0.76,0.0,0.15619999999999998
20190807:1730,68.35,104.76,12.46,24.42,0.14,0.0,0.06835
20190807:1830,2.3,11.03,2.29,23.79,1.24,0.0,0.0023
20190807:1930,0.0,0.0,0.0,22.46,0.83,0.0,0.0
20190807:2030,0.0,0.0,0.0,21.59,0.9,0.0,0.0
20190807:2130,0.0,0.0,0.0,20.64,1.31,0.0,0.0
20190807:2230,0.0,0.0,0.0,19.96,1.52,0.0,0.0
20190807:2330,0.0,0.0,0.0,19.63,0.97,0.0,0.0
20190808:0030,0.0,0.0,0.0,19.59,0.76,0.0,0.0
20190808:0130,0.0,0.0,0.0,19.76,0.41,0.0,0.0
20190808:0230,0.0,0.0,0.0,19.76,0.07,0.0,0.0
20190808:0330,0.0,0.0,0.0,19.36,0.55,0.0,0.0
20190808:0430,0.0,5.24,0.45,18.83,0.9,0.0,0.0
20190808:0530,28.87,48.81,10.53,19.03,1.1,0.0,0.02887
20190808:0630,53.79,97.68,21.03,19.7,1.1,0.0,0.05379
20190808:0730,170.6,229.13,31.59,21.08,0.41,0.0,0.1706
20190808:0830,301.86,381.62,41.8,22.21,0.34,0.0,0.30186
20190808:0930,424.62,543.12,51.02,23.37,0.55,0.0,0.42462
20190808:1030,567.53,759.2,58.07,24.55,0.62,0.0,0.56753
20190808:1130,567.29,759.66,61.11,25.98,0.76,0.0,0.56729
20190808:1230,566.92,763.65,58.9,26.61,0.69,0.0,0.56692
20190808:1330,554.21,744.42,52.38,27.38,0.76,0.0,0.5542100000000001
20190808:1430,503.03,673.07,43.42,27.89,0.41,0.0,0.50303
20190808:1530,445.21,591.41,33.31,28.23,0.14,0.0,0.44521
20190808:1630,286.66,376.52,22.77,28.34,0.14,0.0,0.28666
20190808:1730,126.99,186.25,12.24,27.99,0.14,0.0,0.12699
20190808:1830,1.86,10.24,2.07,26.76,0.55,0.0,0.00186
20190808:1930,0.0,0.0,0.0,25.11,0.97,0.0,0.0
20190808:2030,0.0,0.0,0.0,23.69,1.38,0.0,0.0
20190808:2130,0.0,0.0,0.0,22.53,1.52,0.0,0.0
20190808:2230,0.0,0.0,0.0,22.06,1.45,0.0,0.0
20190808:2330,0.0,0.0,0.0,21.89,1.31,0.0,0.0
20190809:0030,0.0,0.0,0.0,21.44,1.38,0.0,0.0
20190809:0130,0.0,0.0,0.0,21.08,1.31,0.0,0.0
20190809:0230,0.0,0.0,0.0,20.98,1.24,0.0,0.0
20190809:0330,0.0,0.0,0.0,20.88,1.17,0.0,0.0
20190809:0430,0.0,3.8,0.26,20.54,1.24,0.0,0.0
20190809:0530,12.31,26.93,10.36,20.79,1.03,0.0,0.01231
20190809:0630,65.63,113.51,20.86,21.62,0.76,0.0,0.06563
20190809:0730,165.98,222.99,31.42,23.88,0.55,0.0,0.16598
20190809:0830,231.7,296.44,41.62,24.52,0.62,0.0,0.2317
20190809:0930,348.09,443.76,50.81,25.1,0.55,0.0,0.34808999999999996
20190809:1030,485.07,638.98,57.81,26.02,0.48,0.0,0.48507
20190809:1130,509.56,679.97,60.83,27.04,0.55,0.0,0.50956
20190809:1230,501.3,665.73,58.62,27.85,0.76,0.0,0.5013
20190809:1330,490.87,654.55,52.12,28.28,0.69,0.0,0.49087000000000003
20190809:1430,389.53,510.83,43.18,29.01,0.34,0.0,0.38953
20190809:1530,311.82,406.16,33.09,29.25,0.21,0.0,0.31182
20190809:1630,249.98,328.6,22.56,29.12,0.41,0.0,0.24997999999999998
20190809:1730,76.92,118.87,12.02,29.11,0.34,0.0,0.07692
20190809:1830,0.89,8.16,1.84,27.79,1.24,0.0,0.0008900000000000001
20190809:1930,0.0,0.0,0.0,25.95,1.59,0.0,0.0
20190809:2030,0.0,0.0,0.0,24.93,1.59,0.0,0.0
20190809:2130,0.0,0.0,0.0,24.17,1.45,0.0,0.0
20190809:2230,0.0,0.0,0.0,23.65,1.31,0.0,0.0
20190809:2330,0.0,0.0,0.0,23.58,1.17,0.0,0.0
20190810:0030,0.0,0.0,0.0,23.71,0.97,0.0,0.0
20190810:0130,0.0,0.0,0.0,24.3,0.69,0.0,0.0
20190810:0230,0.0,0.0,0.0,24.4,0.55,0.0,0.0
20190810:0330,0.0,0.0,0.0,24.11,0.55,0.0,0.0
20190810:0430,0.0,1.76,0.07,23.88,0.55,0.0,0.0
20190810:0530,3.77,13.77,10.18,23.72,0.28,0.0,0.00377
20190810:0630,58.0,94.47,20.69,23.67,0.07,0.0,0.058
20190810:0730,138.67,188.51,31.24,24.38,0.0,0.0,0.13867
20190810:0830,299.62,385.76,41.43,25.17,0.21,0.0,0.29962
20190810:0930,390.88,505.11,50.59,26.16,0.48,0.0,0.39088
20190810:1030,516.85,691.42,57.56,27.09,0.62,0.0,0.51685
20190810:1130,577.87,786.96,60.54,28.2,0.9,0.0,0.57787
20190810:1230,577.11,786.98,58.33,29.09,1.03,0.0,0.57711
20190810:1330,467.53,617.77,51.86,29.84,1.31,0.0,0.46752999999999995
20190810:1430,400.74,523.15,42.95,30.07,1.17,0.0,0.40074
20190810:1530,303.9,392.74,32.86,29.97,1.17,0.0,0.3039
20190810:1630,210.22,276.58,22.33,29.59,1.24,0.0,0.21022
20190810:1730,85.71,131.52,11.8,29.04,1.03,0.0,0.08571
20190810:1830,0.42,7.0,1.6,27.77,0.97,0.0,0.00041999999999999996
20190810:1930,0.0,0.0,0.0,26.85,0.69,0.0,0.0
20190810:2030,0.0,0.0,0.0,26.78,0.48,0.0,0.0
20190810:2130,0.0,0.0,0.0,26.26,0.34,0.0,0.0
20190810:2230,0.0,0.0,0.0,25.5,0.62,0.0,0.0
20190810:2330,0.0,0.0,0.0,24.82,0.62,0.0,0.0
20190811:0030,0.0,0.0,0.0,24.23,0.69,0.0,0.0
20190811:0130,0.0,0.0,0.0,23.31,0.83,0.0,0.0
20190811:0230,0.0,0.0,0.0,22.5,0.9,0.0,0.0
20190811:0330,0.0,0.0,0.0,21.89,1.03,0.0,0.0
20190811:0430,0.0,0.0,-0.12,21.53,1.03,0.0,0.0
20190811:0530,12.22,26.89,10.0,21.59,0.97,0.0,0.01222
20190811:0630,13.81,29.3,20.51,22.88,0.83,0.0,0.013810000000000001
20190811:0730,33.43,55.39,31.07,22.77,0.97,0.0,0.03343
20190811:0830,48.35,74.1,41.24,22.96,1.03,0.0,0.048350000000000004
20190811:0930,127.53,169.58,50.37,23.41,1.24,0.0,0.12753
20190811:1030,78.57,111.36,57.3,24.28,1.31,0.0,0.07856999999999999
20190811:1130,42.08,66.76,60.25,24.55,1.03,0.0,0.04208
20190811:1230,85.98,120.66,58.04,24.67,0.69,0.0,0.08598
20190811:1330,94.13,130.69,51.59,25.24,1.17,0.0,0.09412999999999999
20190811:1430,166.53,216.2,42.7,25.29,1.93,0.0,0.16653
20190811:1530,80.17,113.59,32.63,25.45,2.48,0.0,0.08017
20190811:1630,54.85,82.51,22.11,24.86,2.48,0.0,0.05485
20190811:1730,9.85,23.64,11.57,24.29,2.14,0.0,0.00985
20190811:1830,0.0,5.47,1.36,23.59,2.14,0.0,0.0
20190811:1930,0.0,0.0,0.0,23.98,1.72,0.0,0.0
20190811:2030,0.0,0.0,0.0,23.08,1.45,0.0,0.0
20190811:2130,0.0,0.0,0.0,22.62,0.97,0.0,0.0
20190811:2230,0.0,0.0,0.0,23.24,0.55,0.0,0.0
20190811:2330,0.0,0.0,0.0,21.29,1.17,0.0,0.0
20190812:0030,0.0,0.0,0.0,20.83,1.45,0.0,0.0
20190812:0130,0.0,0.0,0.0,20.22,1.24,0.0,0.0
20190812:0230,0.0,0.0,0.0,20.08,0.9,0.0,0.0
20190812:0330,0.0,0.0,0.0,19.82,1.03,0.0,0.0
20190812:0430,0.0,0.0,-0.31,19.79,1.17,0.0,0.0
20190812:0530,9.01,22.02,9.83,19.87,0.97,0.0,0.00901
20190812:0630,40.2,64.93,20.34,20.62,0.9,0.0,0.0402
20190812:0730,169.89,225.58,30.89,21.48,0.41,0.0,0.16988999999999999
20190812:0830,228.62,291.24,41.05,23.26,0.83,0.0,0.22862000000000002
20190812:0930,262.73,332.33,50.15,23.83,0.9,0.0,0.26273
20190812:1030,339.26,428.6,57.04,24.06,0.62,0.0,0.33926
20190812:1130,298.65,381.35,59.95,25.03,0.21,0.0,0.29864999999999997
20190812:1230,342.62,437.98,57.75,25.35,0.69,0.0,0.34262
20190812:1330,259.17,328.71,51.32,25.69,0.97,0.0,0.25917
20190812:1430,265.02,331.31,42.45,25.34,1.86,0.0,0.26502
20190812:1530,340.39,432.57,32.4,25.64,0.97,0.0,0.34038999999999997
20190812:1630,130.59,174.73,21.88,25.93,1.24,0.0,0.13059
20190812:1730,72.15,110.96,11.33,25.13,0.97,0.0,0.07215
20190812:1830,0.28,6.58,1.12,23.8,2.0,0.0,0.00028000000000000003
20190812:1930,0.0,0.0,0.0,21.27,0.9,0.0,0.0
20190812:2030,0.0,0.0,0.0,20.55,1.03,0.0,0.0
20190812:2130,0.0,0.0,0.0,19.7,1.1,0.0,0.0
20190812:2230,0.0,0.0,0.0,20.56,0.76,0.0,0.0
20190812:2330,0.0,0.0,0.0,19.96,0.83,0.0,0.0
20190813:0030,0.0,0.0,0.0,17.56,1.24,0.0,0.0
20190813:0130,0.0,0.0,0.0,15.85,1.45,0.0,0.0
20190813:0230,0.0,0.0,0.0,15.03,1.59,0.0,0.0
20190813:0330,0.0,0.0,0.0,15.17,1.79,0.0,0.0
20190813:0430,0.0,0.0,-0.5,14.84,2.07,0.0,0.0
20190813:0530,21.44,38.52,9.65,14.57,2.07,0.0,0.02144
20190813:0630,65.77,119.39,20.17,16.0,1.86,0.0,0.06577
20190813:0730,244.83,318.8,30.71,18.92,1.72,0.0,0.24483000000000002
20190813:0830,432.36,547.4,40.85,21.69,1.52,0.0,0.43236
20190813:0930,491.93,637.98,49.93,24.01,1.17,0.0,0.49193000000000003
20190813:1030,514.7,682.73,56.77,25.13,0.76,0.0,0.5147
20190813:1130,546.91,738.95,59.65,25.89,0.55,0.0,0.54691
20190813:1230,474.52,634.68,57.45,26.4,0.21,0.0,0.47452
20190813:1330,436.92,579.12,51.05,26.52,0.07,0.0,0.43692000000000003
20190813:1430,337.58,437.47,42.2,26.71,0.34,0.0,0.33758
20190813:1530,379.76,491.85,32.16,26.46,0.55,0.0,0.37976
20190813:1630,300.18,388.81,21.64,26.37,0.76,0.0,0.30018
20190813:1730,121.17,177.02,11.09,25.17,1.03,0.0,0.12117
20190813:1830,1.03,8.39,0.87,23.88,1.03,0.0,0.00103
20190813:1930,0.0,0.0,0.0,22.46,1.1,0.0,0.0
20190813:2030,0.0,0.0,0.0,20.43,1.52,0.0,0.0
20190813:2130,0.0,0.0,0.0,19.16,1.52,0.0,0.0
20190813:2230,0.0,0.0,0.0,18.22,1.45,0.0,0.0
20190813:2330,0.0,0.0,0.0,17.2,1.38,0.0,0.0
20190814:0030,0.0,0.0,0.0,16.55,1.31,0.0,0.0
20190814:0130,0.0,0.0,0.0,16.1,1.31,0.0,0.0
20190814:0230,0.0,0.0,0.0,15.68,1.24,0.0,0.0
20190814:0330,0.0,0.0,0.0,15.92,0.97,0.0,0.0
20190814:0430,0.0,0.0,-0.7,15.38,1.03,0.0,0.0
20190814:0530,22.99,40.42,9.46,13.82,1.38,0.0,0.02299
20190814:0630,106.53,148.04,19.99,15.08,1.17,0.0,0.10653
20190814:0730,204.36,260.81,30.53,19.0,0.62,0.0,0.20436
20190814:0830,328.38,415.92,40.66,20.99,0.34,0.0,0.32838
20190814:0930,532.97,699.38,49.7,22.43,0.55,0.0,0.53297
20190814:1030,636.5,858.63,56.5,23.78,0.97,0.0,0.6365
20190814:1130,706.36,981.34,59.35,24.64,1.03,0.0,0.70636
20190814:1230,690.99,963.29,57.15,25.4,0.9,0.0,0.69099
20190814:1330,638.88,875.89,50.77,25.86,0.83,0.0,0.63888
20190814:1430,519.89,689.82,41.94,26.04,0.48,0.0,0.51989
20190814:1530,471.23,621.04,31.91,25.79,0.21,0.0,0.47123000000000004
20190814:1630,311.58,404.68,21.4,25.7,0.28,0.0,0.31157999999999997
20190814:1730,122.48,179.67,10.85,25.15,0.28,0.0,0.12248
20190814:1830,0.6,7.37,0.62,23.43,0.97,0.0,0.0006
20190814:1930,0.0,0.0,0.0,22.11,1.31,0.0,0.0
20190814:2030,0.0,0.0,0.0,20.09,1.59,0.0,0.0
20190814:2130,0.0,0.0,0.0,19.07,1.52,0.0,0.0
20190814:2230,0.0,0.0,0.0,18.46,1.38,0.0,0.0
20190814:2330,0.0,0.0,0.0,17.96,1.31,0.0,0.0
20190815:0030,0.0,0.0,0.0,16.86,1.52,0.0,0.0
20190815:0130,0.0,0.0,0.0,16.19,1.59,0.0,0.0
20190815:0230,0.0,0.0,0.0,15.92,1.52,0.0,0.0
20190815:0330,0.0,0.0,0.0,15.9,1.45,0.0,0.0
20190815:0430,0.0,0.0,-0.89,15.92,1.38,0.0,0.0
20190815:0530,31.53,51.59,9.28,16.2,1.24,0.0,0.03153
20190815:0630,84.96,130.64,19.81,17.9,0.76,0.0,0.08496
20190815:0730,234.96,306.28,30.35,19.45,1.03,0.0,0.23496
20190815:0830,406.02,511.59,40.46,20.53,1.03,0.0,0.40602
20190815:0930,486.43,619.68,49.47,21.67,1.03,0.0,0.48643000000000003
20190815:1030,552.88,720.76,56.23,22.55,0.97,0.0,0.55288
20190815:1130,492.04,632.99,59.04,23.3,0.9,0.0,0.49204000000000003
20190815:1230,579.83,769.79,56.84,23.64,0.76,0.0,0.5798300000000001
20190815:1330,504.43,656.16,50.48,24.48,0.76,0.0,0.50443
20190815:1430,424.31,541.02,41.68,24.86,0.97,0.0,0.42431
20190815:1530,307.36,387.67,31.66,24.83,0.9,0.0,0.30736
20190815:1630,272.78,349.35,21.15,24.66,1.03,0.0,0.27277999999999997
20190815:1730,111.93,164.95,10.6,24.38,0.83,0.0,0.11193
20190815:1830,0.08,6.03,0.36,23.35,0.69,0.0,8e-05
20190815:1930,0.0,0.0,0.0,23.38,0.62,0.0,0.0
20190815:2030,0.0,0.0,0.0,21.5,1.03,0.0,0.0
20190815:2130,0.0,0.0,0.0,19.99,1.45,0.0,0.0
20190815:2230,0.0,0.0,0.0,19.18,1.45,0.0,0.0
20190815:2330,0.0,0.0,0.0,19.06,1.24,0.0,0.0
20190816:0030,0.0,0.0,0.0,19.4,1.03,0.0,0.0
20190816:0130,0.0,0.0,0.0,18.57,1.17,0.0,0.0
20190816:0230,0.0,0.0,0.0,17.63,1.31,0.0,0.0
20190816:0330,0.0,0.0,0.0,17.36,1.17,0.0,0.0
20190816:0430,0.0,0.0,-1.09,16.88,1.1,0.0,0.0
20190816:0530,19.64,36.48,9.1,16.57,0.97,0.0,0.01964
20190816:0630,65.89,118.57,19.64,17.45,0.83,0.0,0.06589
20190816:0730,223.71,298.0,30.17,21.02,0.9,0.0,0.22371000000000002
20190816:0830,403.04,512.39,40.26,22.52,1.1,0.0,0.40304
20190816:0930,527.95,687.07,49.24,23.52,0.97,0.0,0.52795
20190816:1030,650.49,892.31,55.95,24.32,0.62,0.0,0.65049
20190816:1130,609.84,830.94,58.73,25.21,0.62,0.0,0.60984
20190816:1230,594.9,806.8,56.52,25.68,0.9,0.0,0.5949
20190816:1330,433.62,566.98,50.19,26.11,0.76,0.0,0.43362
20190816:1430,467.79,618.48,41.41,26.07,0.21,0.0,0.46779000000000004
20190816:1530,442.09,577.96,31.41,26.21,0.41,0.0,0.44209
20190816:1630,292.83,379.74,20.9,26.22,0.62,0.0,0.29283
20190816:1730,103.24,154.7,10.35,25.68,0.97,0.0,0.10324
20190816:1830,0.0,5.61,0.1,24.36,1.52,0.0,0.0
20190816:1930,0.0,0.0,0.0,22.27,1.72,0.0,0.0
20190816:2030,0.0,0.0,0.0,20.92,1.59,0.0,0.0
20190816:2130,0.0,0.0,0.0,20.32,1.45,0.0,0.0
20190816:2230,0.0,0.0,0.0,20.13,1.31,0.0,0.0
20190816:2330,0.0,0.0,0.0,20.15,1.17,0.0,0.0
20190817:0030,0.0,0.0,0.0,19.95,1.1,0.0,0.0
20190817:0130,0.0,0.0,0.0,20.02,1.03,0.0,0.0
20190817:0230,0.0,0.0,0.0,19.49,1.03,0.0,0.0
20190817:0330,0.0,0.0,0.0,18.69,1.17,0.0,0.0
20190817:0430,0.0,0.0,-1.28,18.49,1.1,0.0,0.0
20190817:0530,27.16,46.54,8.92,18.49,1.03,0.0,0.02716
20190817:0630,78.87,123.24,19.46,19.02,0.76,0.0,0.07887000000000001
20190817:0730,201.61,262.23,29.98,20.73,0.69,0.0,0.20161
20190817:0830,314.23,396.37,40.06,21.7,0.83,0.0,0.31423
20190817:0930,393.26,497.84,49.01,22.65,0.69,0.0,0.39326
20190817:1030,508.87,661.07,55.67,23.46,0.83,0.0,0.50887
20190817:1130,571.4,760.87,58.41,24.51,0.83,0.0,0.5714
20190817:1230,552.86,737.44,56.21,25.36,0.83,0.0,0.55286
20190817:1330,579.04,779.48,49.9,25.96,0.83,0.0,0.57904
20190817:1430,443.68,578.91,41.14,26.64,0.69,0.0,0.44368
20190817:1530,344.67,443.26,31.15,26.78,0.83,0.0,0.34467000000000003
20190817:1630,192.22,251.43,20.65,26.72,1.03,0.0,0.19222
20190817:1730,71.97,110.3,10.09,26.14,1.31,0.0,0.07196999999999999
20190817:1830,0.0,0.0,-0.17,24.97,1.38,0.0,0.0
20190817:1930,0.0,0.0,0.0,24.48,0.9,0.0,0.0
20190817:2030,0.0,0.0,0.0,22.98,1.1,0.0,0.0
20190817:2130,0.0,0.0,0.0,22.74,1.03,0.0,0.0
20190817:2230,0.0,0.0,0.0,23.03,0.83,0.0,0.0
20190817:2330,0.0,0.0,0.0,22.87,0.55,0.0,0.0
20190818:0030,0.0,0.0,0.0,22.41,0.34,0.0,0.0
20190818:0130,0.0,0.0,0.0,22.03,0.48,0.0,0.0
20190818:0230,0.0,0.0,0.0,21.6,0.62,0.0,0.0
20190818:0330,0.0,0.0,0.0,21.2,0.76,0.0,0.0
20190818:0430,0.0,0.0,-1.48,20.64,0.9,0.0,0.0
20190818:0530,19.5,36.71,8.73,19.57,0.97,0.0,0.0195
20190818:0630,49.97,84.97,19.28,19.75,0.76,0.0,0.04997
20190818:0730,81.42,113.87,29.8,20.89,0.55,0.0,0.08142
20190818:0830,133.15,174.74,39.85,21.32,0.62,0.0,0.13315000000000002
20190818:0930,121.0,160.82,48.77,21.9,0.69,0.0,0.121
20190818:1030,276.37,348.39,55.39,22.31,0.62,0.0,0.27637
20190818:1130,304.23,386.45,58.09,23.56,0.48,0.0,0.30423
20190818:1230,357.72,456.97,55.89,24.22,0.41,0.0,0.35772000000000004
20190818:1330,330.48,421.69,49.6,25.05,0.34,0.0,0.33048
20190818:1430,366.68,471.2,40.86,25.65,0.28,0.0,0.36668
20190818:1530,291.63,373.71,30.88,26.18,0.34,0.0,0.29163
20190818:1630,204.33,266.49,20.39,26.36,0.69,0.0,0.20433
20190818:1730,70.46,110.76,9.83,26.09,0.76,0.0,0.07046
20190818:1830,0.0,0.0,-0.44,24.91,1.03,0.0,0.0
20190818:1930,0.0,0.0,0.0,24.86,0.62,0.0,0.0
20190818:2030,0.0,0.0,0.0,23.96,0.69,0.0,0.0
20190818:2130,0.0,0.0,0.0,23.64,0.69,0.0,0.0
20190818:2230,0.0,0.0,0.0,22.48,0.76,0.0,0.0
20190818:2330,0.0,0.0,0.0,22.65,0.62,0.0,0.0
20190819:0030,0.0,0.0,0.0,22.54,0.55,0.0,0.0
20190819:0130,0.0,0.0,0.0,22.35,0.48,0.0,0.0
20190819:0230,0.0,0.0,0.0,21.96,0.69,0.0,0.0
20190819:0330,0.0,0.0,0.0,21.34,0.76,0.0,0.0
20190819:0430,0.0,0.0,-1.68,21.63,0.62,0.0,0.0
20190819:0530,3.3,12.84,8.55,21.7,0.41,0.0,0.0033
20190819:0630,65.41,110.25,19.09,21.2,0.48,0.0,0.06541
20190819:0730,147.54,200.91,29.61,22.67,0.0,0.0,0.14754
20190819:0830,323.78,412.76,39.65,23.41,0.41,0.0,0.32377999999999996
20190819:0930,440.83,569.22,48.53,24.56,0.62,0.0,0.44083
20190819:1030,424.28,547.69,55.1,25.54,0.9,0.0,0.42428
20190819:1130,318.01,408.1,57.77,26.22,0.41,0.0,0.31801
20190819:1230,423.54,554.39,55.56,26.63,0.34,0.0,0.42354
20190819:1330,352.12,455.92,49.29,27.25,0.07,0.0,0.35212
20190819:1430,222.23,283.14,40.57,27.21,0.9,0.0,0.22222999999999998
20190819:1530,346.71,440.8,30.61,26.56,1.59,0.0,0.34670999999999996
20190819:1630,168.77,221.95,20.12,26.71,1.52,0.0,0.16877
20190819:1730,27.11,51.2,9.56,26.1,1.79,0.0,0.02711
20190819:1830,0.0,0.0,-0.71,24.99,1.79,0.0,0.0
20190819:1930,0.0,0.0,0.0,23.78,1.52,0.0,0.0
20190819:2030,0.0,0.0,0.0,23.04,1.59,0.0,0.0
20190819:2130,0.0,0.0,0.0,22.08,1.52,0.0,0.0
20190819:2230,0.0,0.0,0.0,21.24,1.52,0.0,0.0
20190819:2330,0.0,0.0,0.0,20.76,1.1,0.0,0.0
20190820:0030,0.0,0.0,0.0,20.69,0.76,0.0,0.0
20190820:0130,0.0,0.0,0.0,20.25,0.83,0.0,0.0
20190820:0230,0.0,0.0,0.0,20.07,0.62,0.0,0.0
20190820:0330,0.0,0.0,0.0,19.92,0.62,0.0,0.0
20190820:0430,0.0,0.0,-1.88,19.87,0.55,0.0,0.0
20190820:0530,7.53,19.75,8.36,19.63,0.62,0.0,0.00753
20190820:0630,16.89,33.28,18.91,20.21,0.41,0.0,0.016890000000000002
20190820:0730,61.73,89.7,29.42,20.59,0.34,0.0,0.06173
20190820:0830,83.54,116.05,39.44,21.28,0.21,0.0,0.08354
20190820:0930,178.4,227.6,48.29,21.59,0.07,0.0,0.1784
20190820:1030,187.38,238.82,54.82,22.65,0.14,0.0,0.18738
20190820:1130,312.87,396.52,57.45,23.26,0.07,0.0,0.31287
20190820:1230,350.48,447.61,55.23,24.36,0.34,0.0,0.35048
20190820:1330,268.64,344.74,48.98,25.24,0.41,0.0,0.26864
20190820:1430,245.95,315.19,40.29,25.55,0.41,0.0,0.24595
20190820:1530,148.97,196.36,30.34,25.65,0.9,0.0,0.14897
20190820:1630,35.15,58.13,19.85,25.25,1.45,0.0,0.03515
20190820:1730,14.51,30.57,9.29,24.52,1.59,0.0,0.01451
20190820:1830,0.0,0.0,-0.99,23.75,1.24,0.0,0.0
20190820:1930,0.0,0.0,0.0,22.81,1.24,0.0,0.0
